Recording ID,Timestamp,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Shot Type
41,255693713,-0.1157,0.2505,0.3862,90.09,-17.09,-13.79,Stationary
41,255753712,-0.1689,0.1646,0.2559,49.93,18.37,-19.65,Stationary
41,255813713,-0.1924,0.1743,0.3872,9.16,18.19,-19.96,Stationary
41,255873714,-0.0532,0.1753,0.6621,-30.46,5.37,-16.05,Stationary
41,255933714,-0.0029,0.1802,1.1123,-55.66,-9.09,-12.94,Stationary
41,255993714,-0.1016,0.0566,1.4966,-63.54,-12.02,-14.53,Stationary
41,256053715,-0.0361,-0.1064,1.7241,-55.42,10.99,-22.95,Stationary
41,256113712,-0.1074,-0.2271,1.5430,-23.93,56.15,-23.68,Stationary
41,256173715,-0.1724,-0.1636,1.2065,12.70,19.65,-7.93,Stationary
41,256233714,-0.1753,-0.0449,0.8901,32.47,-19.35,8.36,Stationary
41,256293712,-0.1230,0.0283,0.6919,36.01,-19.53,18.49,Stationary
41,256353713,-0.1143,0.0508,0.6079,28.81,-33.69,27.10,Stationary
41,256413714,-0.1260,0.1299,0.8320,6.35,-54.32,28.99,Stationary
41,256473714,-0.1968,0.1421,1.0718,-22.28,-20.39,16.42,Stationary
41,256533714,-0.1904,0.0161,1.2261,-37.29,-7.75,0.98,Stationary
41,256593714,-0.1001,-0.0308,1.2510,-35.22,20.20,-11.05,Stationary
42,257733714,-0.1201,0.0542,1.0273,1.65,-31.25,-2.56,Stationary
42,257793715,0.0044,0.1304,1.0098,-7.20,23.32,0.06,Stationary
42,257853715,-0.1919,0.0811,0.8970,-28.93,76.48,3.42,Stationary
42,257913714,-0.0688,0.0986,0.7959,-29.30,-9.03,17.52,Stationary
42,257973715,-0.1772,-0.0337,0.7124,-24.54,-67.57,28.44,Stationary
42,258033714,-0.1567,0.0190,0.8550,-31.98,-63.35,24.29,Stationary
42,258093712,-0.1968,-0.0508,0.8589,-58.72,-46.14,9.22,Stationary
42,258153713,-0.1543,-0.1572,0.8770,-88.50,-47.85,0.43,Stationary
42,258213715,-0.0771,-0.3398,0.9707,-106.75,-65.06,-0.67,Stationary
42,258273713,0.0205,-0.5142,1.0449,-111.45,6.41,-2.20,Stationary
42,258333713,-0.0879,-0.6450,0.9614,-99.55,-14.83,-3.36,Stationary
42,258393714,-0.1782,-0.7280,1.0010,-94.18,-13.24,-5.07,Stationary
42,258453715,-0.1104,-0.8740,0.9326,-100.28,-47.79,-0.06,Stationary
42,258513712,0.0229,-1.1792,2.2739,48.77,-37.35,8.61,Stationary
42,258573712,-0.1982,-0.8452,1.0518,39.43,26.43,10.01,Stationary
42,258633713,-0.0674,-0.6558,0.7891,33.87,21.91,10.25,Stationary
42,258693714,-0.0181,-0.4697,0.6055,17.94,-12.51,15.87,Stationary
42,258753713,-0.0996,-0.4253,0.4443,-35.22,-71.41,11.90,Stationary
42,258813713,-0.0620,-0.6079,0.7212,-113.22,-51.09,-1.89,Stationary
42,258873712,0.2886,-0.8315,1.0234,29.97,88.99,2.93,Stationary
42,258933712,0.0557,-0.8203,0.7065,12.57,2.44,4.52,Stationary
42,258993714,0.0234,-0.6543,0.6523,26.18,-29.54,10.80,Stationary
42,259053713,-0.0645,-0.4580,0.4995,9.52,-35.28,7.14,Stationary
42,259113712,-0.0532,-0.4868,0.7583,-54.02,-39.18,-6.53,Stationary
42,259173714,-0.0596,-1.3447,3.3359,-4.70,-57.25,3.11,Stationary
42,259233713,0.0361,-0.9556,1.0591,26.43,-10.44,12.76,Stationary
42,259293714,0.1064,-0.9282,1.0352,57.13,-41.44,7.26,Stationary
42,259353713,0.0679,-0.7632,1.0659,82.09,-22.34,-5.68,Stationary
42,259413714,0.0425,-0.6392,1.0239,100.46,-39.79,-13.00,Stationary
42,259473715,0.1357,-0.4360,1.0630,105.16,-14.77,-21.79,Stationary
42,259533713,0.0410,-0.2837,1.0366,97.78,-6.04,-26.31,Stationary
42,259593714,0.1187,-0.1694,0.9424,84.53,-17.94,-25.57,Stationary
42,259653714,-0.0542,-0.0933,0.9507,63.72,-20.51,-22.03,Stationary
42,259713713,-0.0317,0.0059,0.9448,36.13,2.50,-27.34,Stationary
42,259773715,-0.0005,-0.0098,0.6846,18.80,20.81,-27.89,Stationary
42,259833714,-0.0352,-0.0024,0.5024,18.86,29.85,-20.14,Stationary
42,259893713,-0.0332,0.0557,0.5449,16.24,12.39,-6.35,Stationary
42,259953714,-0.0527,0.0767,0.8340,3.05,-12.33,4.15,Stationary
42,260013713,-0.0898,0.0591,1.0547,-8.12,12.76,2.81,Stationary
42,260073713,-0.1479,0.0977,1.1934,-10.50,13.43,-2.01,Stationary
42,260133713,-0.1694,0.0015,1.3628,-21.42,16.17,-3.36,Stationary
42,260193713,-0.1484,-0.1177,1.3340,-21.42,19.04,-8.97,Stationary
42,260253715,-0.0337,-0.0811,1.1606,-9.64,17.03,1.46,Stationary
42,260313712,-0.1221,-0.0762,0.9902,11.35,-11.17,18.74,Stationary
42,260373714,-0.1064,-0.0381,0.8286,25.94,-26.31,27.28,Stationary
42,260433714,-0.1396,0.0396,0.8047,24.60,-22.89,29.17,Stationary
42,260493714,-0.1255,0.1348,0.9512,2.44,-6.77,21.12,Stationary
42,260553713,-0.1270,0.0952,1.0488,-24.54,15.50,5.74,Stationary
42,260613715,-0.2007,0.0654,1.1060,-38.02,18.07,-7.14,Stationary
42,260673712,-0.2114,-0.0117,1.2070,-35.16,-15.32,-10.44,Stationary
43,262113713,-0.1938,0.0566,1.0708,-2.69,-4.94,-20.08,Stationary
43,262173715,-0.1802,0.0693,1.1064,-2.20,-32.59,-11.17,Stationary
43,262233712,-0.2476,0.0723,1.1489,-11.96,10.99,-10.86,Stationary
43,262293714,-0.2163,0.0674,1.1689,-13.43,-3.72,-3.48,Stationary
43,262353714,-0.2769,0.0127,1.0957,-4.39,-13.06,7.51,Stationary
43,262413715,-0.1460,0.0020,1.0044,12.70,-36.99,21.48,Stationary
43,262473713,-0.2432,0.0361,0.9639,14.22,-29.54,29.72,Stationary
43,262533712,-0.1914,0.0264,0.8374,5.68,-52.12,31.19,Stationary
43,262593715,-0.1494,0.0415,0.7544,0.55,-50.17,26.18,Stationary
43,262653714,-0.1470,0.0610,0.9297,-9.52,-47.00,17.94,Stationary
43,262713714,-0.1436,0.0415,1.2520,-23.01,-47.30,2.69,Stationary
43,262773713,-0.0830,0.0137,1.4507,-27.53,-25.82,-12.57,Stationary
43,262833714,-0.0474,-0.0703,1.3184,-16.72,-5.25,-17.82,Stationary
43,262893714,-0.0752,-0.0142,1.1860,-2.08,0.61,-13.12,Stationary
43,262953713,-0.1426,-0.0342,0.9502,10.44,-8.00,-4.64,Stationary
43,263013715,-0.1519,-0.0015,0.7861,18.25,-29.91,3.85,Stationary
43,263073714,-0.1299,0.0601,0.7686,12.51,-26.43,7.81,Stationary
43,263133714,-0.1011,0.0957,0.9951,-5.43,-21.18,8.36,Stationary
43,263193715,-0.0894,0.0913,1.2881,-23.25,-6.84,3.23,Stationary
43,263253714,-0.0508,-0.0190,1.3784,-16.85,-2.62,-1.89,Stationary
43,263313714,-0.0737,-0.0620,1.2920,7.45,6.35,-3.11,Stationary
43,263373714,-0.0703,-0.0273,1.1636,28.32,10.99,0.12,Stationary
43,263433714,-0.1079,0.0259,0.9761,34.91,3.30,7.02,Stationary
43,263493714,-0.0962,0.0854,0.7964,24.23,-10.80,15.26,Stationary
43,263553712,-0.0913,0.0762,0.7378,2.08,-12.33,21.06,Stationary
43,263613713,-0.0640,0.0903,0.9165,-22.40,-28.56,21.73,Stationary
43,263673714,-0.0649,0.0645,1.1558,-38.27,-22.77,14.28,Stationary
43,263733714,-0.0601,-0.0015,1.3628,-36.99,-33.14,4.88,Stationary
43,263793713,-0.0518,-0.0547,1.3677,-17.88,-2.56,-3.23,Stationary
43,263853714,-0.0928,-0.0381,1.1914,7.69,-0.61,-4.94,Stationary
43,263913712,-0.1128,0.0254,0.9683,20.63,-7.26,-2.93,Stationary
43,263973713,-0.0967,0.0757,0.7935,17.21,-9.03,0.37,Stationary
43,264033713,-0.1216,0.1064,0.7920,3.97,-23.93,5.74,Stationary
43,264093712,-0.0674,0.1323,1.0146,-17.03,-25.76,5.13,Stationary
43,264153714,-0.0723,0.0527,1.1797,-30.09,-13.55,-0.31,Stationary
43,264213712,-0.0801,-0.0181,1.2461,-27.04,-12.76,-5.49,Stationary
43,264273713,-0.0635,-0.0596,1.3115,-17.21,5.62,-9.52,Stationary
43,264333713,-0.0933,-0.0938,1.1597,-2.32,12.27,-7.69,Stationary
43,264393715,-0.1187,-0.0605,1.0039,13.24,-9.89,0.31,Stationary
43,264453714,-0.1201,-0.0049,0.9053,18.80,-23.74,7.20,Stationary
43,264513714,-0.1226,0.0356,0.8892,12.57,-26.73,10.62,Stationary
43,264573713,-0.1099,0.0737,1.0098,-3.66,-26.98,9.52,Stationary
43,264633712,-0.1045,0.0342,1.1060,-17.21,-10.68,4.70,Stationary
43,264693714,-0.0728,-0.0137,1.2505,-20.26,-9.70,-0.55,Stationary
43,264753712,-0.0850,-0.0737,1.2354,-12.45,4.09,-5.19,Stationary
43,264813715,-0.0879,-0.0728,1.1489,2.01,-4.39,-2.20,Stationary
43,264873713,-0.1147,-0.0503,1.0674,12.88,-11.41,0.92,Stationary
43,264933713,-0.1104,-0.0024,0.9512,15.01,-13.49,3.54,Stationary
43,264993713,-0.0977,0.0190,0.8589,11.78,-14.53,7.39,Stationary
43,265053715,-0.0947,0.0610,0.9448,0.31,-32.53,12.94,Stationary
44,266253715,-0.0854,0.0806,1.1519,-1.22,10.74,10.19,Stationary
44,266313715,-0.0566,0.1074,1.1514,-12.82,-4.88,18.31,Stationary
44,266373714,-0.1084,0.0405,1.1587,-22.58,-4.88,21.18,Stationary
44,266433713,-0.0615,-0.0234,1.0952,-13.79,-13.55,20.02,Stationary
44,266493712,-0.0649,-0.0771,1.0796,7.69,-7.81,13.18,Stationary
44,266553714,-0.0913,-0.0425,0.9517,23.01,-18.55,8.36,Stationary
44,266613712,-0.0669,-0.0078,0.8677,22.16,-9.89,5.92,Stationary
44,266673715,-0.1938,0.0361,0.9414,0.98,-0.12,5.19,Stationary
44,266733712,-0.2080,0.0972,1.1011,-26.61,-36.19,-0.37,Stationary
44,266793713,-0.1890,0.0254,1.1860,-42.36,-22.52,-5.07,Stationary
44,266853714,-0.0728,-0.1060,1.3174,-19.59,-31.49,-2.01,Stationary
44,266913712,-0.1440,-0.0806,1.2598,2.81,10.93,-7.93,Stationary
44,266973714,-0.1484,-0.0264,1.0122,10.38,26.12,-8.06,Stationary
44,267033712,-0.1270,0.0181,0.8306,11.84,-13.98,1.77,Stationary
44,267093713,-0.1123,0.0234,0.7319,9.64,-20.94,8.18,Stationary
44,267153714,-0.1362,0.0571,0.9067,2.44,-41.32,10.68,Stationary
44,267213714,-0.1646,0.0664,1.1929,-11.54,-20.26,4.88,Stationary
44,267273715,-0.1333,0.0083,1.3823,-23.01,-14.59,-3.23,Stationary
44,267333714,-0.1357,-0.0635,1.2534,-19.71,21.91,-10.99,Stationary
44,267393715,-0.1655,-0.0820,1.0840,-4.03,18.19,-8.97,Stationary
44,267453713,-0.1665,-0.0645,0.9844,11.17,-9.34,-0.43,Stationary
44,267513715,-0.1196,-0.0425,0.9268,19.90,-15.93,5.92,Stationary
44,267573715,-0.0972,-0.0137,0.8789,18.55,-37.72,14.22,Stationary
44,267633715,-0.1084,0.0508,0.9697,0.43,-50.90,20.02,Stationary
44,267693715,-0.1157,0.0576,1.0967,-29.48,-22.95,15.08,Stationary
44,267753715,-0.1382,0.0093,1.2373,-54.81,20.51,2.50,Stationary
44,267813712,-0.1875,-0.1504,1.2095,-54.20,51.64,-9.52,Stationary
44,267873713,-0.1782,-0.1934,1.1558,-20.32,17.52,-6.65,Stationary
44,267933712,-0.2178,-0.1768,1.0957,14.10,-3.66,-0.12,Stationary
44,267993714,-0.2017,-0.1182,0.9658,30.03,-18.07,5.25,Stationary
44,268053715,-0.1592,-0.0513,0.8970,28.26,-28.93,10.50,Stationary
44,268113713,-0.1460,-0.0200,0.9663,14.10,-15.32,11.41,Stationary
44,268173714,-0.2432,-0.0654,1.1333,5.55,-17.64,8.79,Stationary
44,268233713,-0.1860,-0.0215,1.2710,2.93,-15.14,4.33,Stationary
44,268293713,-0.1772,-0.0176,1.1631,1.95,-5.37,-0.06,Stationary
44,268353714,-0.2026,-0.0225,0.9819,9.22,-7.93,1.40,Stationary
44,268413715,-0.1665,0.0020,0.8760,13.31,-25.33,6.23,Stationary
44,268473715,-0.1611,0.0332,0.8740,4.82,-34.48,9.70,Stationary
44,268533713,-0.1216,0.0464,1.0293,-11.23,-38.88,10.31,Stationary
44,268593713,-0.1606,-0.0239,1.1763,-20.45,-23.13,4.21,Stationary
44,268653715,-0.1284,-0.0347,1.2427,-10.68,-17.58,0.67,Stationary
44,268713715,-0.1387,-0.0532,1.1987,8.36,-16.60,0.37,Stationary
44,268773713,-0.1338,-0.0132,1.0659,22.95,-15.62,2.69,Stationary
44,268833713,-0.1479,0.0181,0.9678,20.81,-10.38,3.97,Stationary
44,268893713,-0.1357,0.0254,0.8931,6.23,-12.08,6.29,Stationary
44,268953714,-0.0996,0.0527,0.9458,-14.10,-21.67,11.23,Stationary
44,269013715,-0.0854,0.0327,1.0898,-28.08,-32.04,14.65,Stationary
44,269073714,-0.0825,-0.0220,1.1816,-27.16,-12.08,10.50,Stationary
44,269133712,-0.0664,-0.0420,1.1875,-11.41,-15.32,6.77,Stationary
44,269193712,-0.0918,-0.0200,1.1538,2.81,-10.99,6.71,Stationary
45,270453712,-0.0654,0.0479,1.1514,-5.74,1.40,-6.53,Stationary
45,270513715,-0.1035,0.0732,1.1460,-18.07,-5.37,-5.43,Stationary
45,270573712,-0.0869,0.0137,1.0747,-23.07,8.61,-4.15,Stationary
45,270633715,-0.0459,-0.0332,1.0747,-7.32,-41.02,5.86,Stationary
45,270693713,-0.0786,-0.0254,1.1079,8.91,-54.20,7.87,Stationary
45,270753714,-0.0908,-0.0039,1.1440,12.94,-24.72,0.24,Stationary
45,270813715,-0.0669,-0.0024,1.0615,11.90,-21.18,-0.85,Stationary
45,270873713,-0.1025,0.0303,0.9961,6.84,-15.56,0.43,Stationary
45,270933713,-0.0869,0.0127,1.0249,0.49,-2.69,4.52,Stationary
45,270993713,-0.1299,0.0122,1.0527,-2.62,-16.24,7.93,Stationary
45,271053713,-0.1353,0.0308,1.1001,-5.13,-11.05,4.27,Stationary
45,271113713,-0.0825,0.0444,1.0923,-5.43,-2.26,3.91,Stationary
45,271173713,-0.0620,0.0137,1.0469,-2.01,-7.14,8.85,Stationary
45,271233714,-0.0806,0.0259,1.0884,0.61,-15.62,12.82,Stationary
45,271293713,-0.0938,0.0410,1.0889,0.67,-7.75,12.33,Stationary
45,271353715,-0.0698,0.0376,1.0601,0.06,-8.61,11.23,Stationary
45,271413715,-0.0645,0.0405,1.0586,-1.53,-10.44,11.78,Stationary
45,271473715,-0.0508,0.0586,1.0698,-2.99,-15.93,11.66,Stationary
45,271533715,-0.0659,0.0352,1.0820,-3.97,-9.95,8.79,Stationary
45,271593713,-0.0527,0.0259,1.0693,-3.11,-16.24,7.51,Stationary
45,271653715,-0.0420,0.0342,1.0806,-3.30,-13.92,6.29,Stationary
45,271713713,-0.0557,0.0381,1.0718,-2.56,-12.15,3.66,Stationary
45,271773714,-0.0640,0.0425,1.0693,-3.48,-12.33,1.22,Stationary
45,271833714,-0.0664,0.0444,1.0781,-4.39,-11.23,-0.18,Stationary
45,271893713,-0.0718,0.0278,1.0752,-5.74,-8.18,-1.83,Stationary
45,271953712,-0.0693,0.0264,1.0728,-4.39,-12.27,-0.85,Stationary
45,272013715,-0.0811,0.0225,1.0894,-2.69,-12.51,0.24,Stationary
45,272073713,-0.0791,0.0249,1.0938,-1.59,-10.31,1.40,Stationary
45,272133714,-0.0869,0.0142,1.0806,-1.40,-9.16,1.71,Stationary
45,272193712,-0.0859,0.0068,1.0635,-1.77,-9.58,2.81,Stationary
45,272253713,-0.0977,0.0366,1.0815,-2.50,-14.65,3.36,Stationary
45,272313712,-0.0903,0.0244,1.0806,-6.04,-6.59,0.92,Stationary
45,272373714,-0.0884,0.0151,1.0723,-5.74,-8.30,0.06,Stationary
45,272433714,-0.0840,0.0166,1.0791,-4.52,-9.83,1.40,Stationary
45,272493714,-0.0986,0.0103,1.0830,-2.32,-10.86,2.81,Stationary
45,272553714,-0.0923,0.0176,1.0776,-0.67,-11.41,3.23,Stationary
45,272613714,-0.0938,0.0254,1.0718,-1.16,-11.54,3.23,Stationary
45,272673714,-0.0874,0.0171,1.0708,-2.38,-11.11,2.87,Stationary
45,272733715,-0.1011,0.0083,1.0635,-2.56,-11.84,2.50,Stationary
45,272793714,-0.0957,0.0088,1.0718,-2.81,-11.05,1.46,Stationary
45,272853713,-0.1021,0.0151,1.0762,-2.93,-11.41,0.79,Stationary
45,272913713,-0.1147,0.0054,1.0806,-2.69,-13.12,1.04,Stationary
45,272973715,-0.1172,0.0054,1.0747,-2.26,-11.54,0.98,Stationary
45,273033713,-0.1040,0.0195,1.0688,-2.75,-9.77,1.10,Stationary
45,273093715,-0.1099,0.0107,1.0659,-2.87,-12.76,2.62,Stationary
45,273153715,-0.1108,0.0117,1.0737,-2.75,-13.49,3.30,Stationary
45,273213715,-0.1074,0.0029,1.0830,-2.38,-13.00,3.23,Stationary
45,273273715,-0.1035,0.0103,1.0752,-1.40,-12.82,3.17,Stationary
45,273333714,-0.1035,0.0127,1.0786,-1.04,-12.70,3.60,Stationary
45,273393714,-0.1045,0.0122,1.0767,-2.20,-8.91,2.69,Stationary
46,274773713,-0.0840,0.1694,1.0557,-2.01,-17.09,0.24,Stationary
46,274833715,-0.0488,0.1914,1.1138,-8.36,-6.10,-1.10,Stationary
46,274893712,-0.0430,0.1616,1.0581,-18.74,1.16,-0.37,Stationary
46,274953714,-0.0669,0.1250,1.1025,-16.42,-12.76,4.15,Stationary
46,275013712,-0.1230,0.0879,1.0703,-12.15,-21.97,4.76,Stationary
46,275073713,-0.0713,0.0811,1.0283,-4.21,-17.27,3.05,Stationary
46,275133712,-0.1025,0.1079,1.0566,-2.50,-26.86,3.23,Stationary
46,275193714,-0.1001,0.1577,1.0801,-7.93,-8.67,3.23,Stationary
46,275253713,-0.0435,0.1245,1.0610,-6.65,-15.01,7.20,Stationary
46,275313715,-0.0869,0.0605,1.0923,-2.75,-13.79,8.06,Stationary
46,275373713,-0.0723,0.0879,1.0918,-0.49,-6.47,5.98,Stationary
46,275433713,-0.0913,0.0972,1.0693,-0.79,-7.32,5.37,Stationary
46,275493715,-0.0776,0.1206,1.0562,-2.08,-9.40,5.98,Stationary
46,275553714,-0.0977,0.1055,1.0576,-4.03,-7.69,5.62,Stationary
46,275613714,-0.0703,0.0796,1.0698,-4.52,-10.38,4.70,Stationary
46,275673715,-0.0981,0.0889,1.0952,-2.01,-17.88,5.37,Stationary
46,275733713,-0.0728,0.1035,1.0981,-1.40,-9.22,3.42,Stationary
46,275793714,-0.0659,0.0986,1.0469,0.37,-12.27,3.23,Stationary
46,275853715,-0.0850,0.1113,1.0464,-0.37,-12.76,2.62,Stationary
46,275913713,-0.0898,0.1055,1.0610,-2.56,-16.97,1.16,Stationary
46,275973713,-0.0962,0.1055,1.0557,-5.92,-8.91,-1.71,Stationary
46,276033713,-0.0811,0.1045,1.0596,-6.04,-15.14,-0.49,Stationary
46,276094613,-0.1021,0.0869,1.0811,-6.04,-13.31,0.55,Stationary
46,276153713,-0.1016,0.0776,1.0884,-4.88,-12.27,0.85,Stationary
46,276213713,-0.0996,0.0747,1.0923,-2.20,-14.53,1.89,Stationary
46,276273715,-0.0786,0.0674,1.1177,0.85,-14.59,3.23,Stationary
46,276333714,-0.0532,0.0610,1.1108,5.68,-16.72,4.33,Stationary
46,276393715,-0.0986,0.0806,1.0537,9.77,-20.69,5.37,Stationary
46,276453713,-0.1167,0.1465,1.0171,5.25,-10.07,3.42,Stationary
46,276513712,-0.0713,0.1655,1.0156,-2.87,-5.80,5.62,Stationary
46,276573714,-0.0620,0.1265,1.0474,-6.65,-11.66,8.30,Stationary
46,276633714,-0.0801,0.0908,1.0859,-6.96,-12.63,7.51,Stationary
46,276693714,-0.0708,0.0869,1.0952,-4.94,-11.84,4.33,Stationary
46,276753714,-0.0708,0.1025,1.0913,-2.75,-8.42,1.53,Stationary
46,276813713,-0.0635,0.1123,1.0757,-2.08,-11.17,1.22,Stationary
46,276873715,-0.0854,0.1094,1.0659,-2.26,-11.90,1.22,Stationary
46,276933713,-0.0898,0.1025,1.0625,-4.03,-11.05,1.22,Stationary
46,276993713,-0.0747,0.1035,1.0659,-4.46,-11.05,1.34,Stationary
46,277053715,-0.0713,0.0938,1.0718,-4.64,-11.11,0.85,Stationary
46,277113714,-0.0723,0.0913,1.0713,-4.58,-10.13,-0.18,Stationary
46,277173712,-0.0776,0.0864,1.0752,-3.91,-14.10,0.61,Stationary
46,277233713,-0.0908,0.0869,1.0693,-4.33,-10.99,0.61,Stationary
46,277293713,-0.0781,0.0874,1.0713,-3.78,-10.19,1.46,Stationary
46,277353713,-0.0835,0.0830,1.0610,-3.54,-12.27,2.62,Stationary
46,277413712,-0.0942,0.0742,1.0654,-3.97,-13.31,3.60,Stationary
46,277473714,-0.0864,0.0728,1.0757,-4.52,-11.84,4.33,Stationary
46,277533714,-0.0874,0.0796,1.0762,-3.30,-11.66,4.21,Stationary
46,277593715,-0.0742,0.0747,1.0835,-3.36,-9.34,3.66,Stationary
46,277653713,-0.0952,0.0698,1.0786,-3.36,-11.17,3.72,Stationary
46,277713714,-0.0967,0.0781,1.0630,-3.17,-9.70,2.75,Stationary
47,278913714,-0.3643,0.0552,1.0469,-5.49,21.91,0.12,Stationary
47,278973713,-0.3867,0.0151,1.0049,-16.30,54.02,-3.85,Stationary
47,279033713,-0.4229,0.0117,0.9585,-13.98,11.66,5.31,Stationary
47,279093714,-0.4756,0.0093,0.9585,-11.11,-6.71,9.64,Stationary
47,279153715,-0.4629,-0.0078,0.9834,-8.97,-15.99,8.54,Stationary
47,279213712,-0.4551,-0.0229,0.9824,-7.20,-14.47,4.58,Stationary
47,279273713,-0.4482,-0.0093,0.9824,-5.19,-6.04,-0.24,Stationary
47,279333712,-0.4663,0.0000,0.9707,-2.87,-13.31,-1.53,Stationary
47,279393715,-0.4731,-0.0029,0.9624,-2.75,-9.70,-2.75,Stationary
47,279453712,-0.4668,-0.0103,0.9639,-3.42,-13.92,-4.39,Stationary
47,279513713,-0.4736,-0.0210,0.9678,-3.36,-15.87,-5.13,Stationary
47,279573712,-0.4780,-0.0420,0.9727,-1.40,-26.61,-3.48,Stationary
47,279633715,-0.4424,-0.0356,0.9761,-0.49,-35.46,-2.62,Stationary
47,279693713,-0.4097,-0.0557,1.0049,2.01,-55.79,2.26,Stationary
47,279753713,-0.3354,-0.0259,1.0396,3.36,-47.06,5.62,Stationary
47,279813714,-0.3711,-0.0254,1.0229,5.92,-61.65,8.85,Stationary
47,279873714,-0.2876,0.0000,1.0371,5.98,-66.83,10.74,Stationary
47,279933714,-0.2090,-0.0015,1.0391,4.09,-73.00,11.29,Stationary
47,279993713,-0.1577,-0.0034,1.0688,1.65,-58.96,11.29,Stationary
47,280053714,-0.1157,-0.0044,1.0610,1.95,-67.26,11.96,Stationary
47,280113714,-0.0356,0.0391,1.0923,5.13,-70.07,9.28,Stationary
47,280173712,-0.0073,0.0215,1.1060,6.16,-46.75,4.58,Stationary
47,280233714,0.0698,0.0366,1.0664,5.25,-40.22,1.77,Stationary
47,280293714,0.0674,0.0703,1.0439,3.36,-38.39,2.44,Stationary
47,280353713,0.0977,0.0820,1.0703,-0.98,0.61,0.92,Stationary
47,280413714,0.0161,0.0635,1.0669,-5.07,35.95,-1.10,Stationary
47,280473712,-0.0171,0.0557,1.0708,-6.41,53.41,-0.24,Stationary
47,280533712,-0.0713,0.0498,1.0610,-8.48,45.90,0.49,Stationary
47,280593712,-0.2188,-0.0083,1.0522,-9.40,22.71,3.85,Stationary
47,280653715,-0.1895,0.0078,1.0679,-8.30,10.38,4.52,Stationary
47,280713714,-0.1587,0.0176,1.0693,-2.75,-37.54,7.02,Stationary
47,280773713,-0.1406,0.0249,1.0918,1.83,-41.38,7.45,Stationary
47,280833713,-0.0532,0.0288,1.0649,4.52,-54.32,7.51,Stationary
47,280893712,-0.0898,0.0215,1.0752,2.01,-42.42,5.25,Stationary
47,280953715,-0.0459,0.0293,1.0757,1.04,-48.71,2.93,Stationary
47,281013714,0.0327,0.0435,1.0889,2.32,-64.39,3.05,Stationary
47,281073715,0.0610,0.0718,1.0874,2.32,-48.40,-0.31,Stationary
47,281133714,0.0835,0.0776,1.0562,-0.61,-10.68,-4.52,Stationary
47,281193715,0.0396,0.0586,1.0342,-5.86,-0.43,-3.85,Stationary
47,281253713,0.0571,0.0508,1.0488,-10.25,-3.54,0.92,Stationary
47,281313714,0.0552,0.0391,1.0825,-12.02,-4.70,2.56,Stationary
47,281373712,0.0146,0.0107,1.0864,-13.18,-0.49,2.81,Stationary
47,281433714,0.0322,0.0142,1.0879,-13.37,7.93,1.16,Stationary
47,281493713,0.0112,-0.0244,1.0879,-11.35,4.21,0.98,Stationary
47,281553715,-0.0117,-0.0156,1.0977,-7.08,-0.06,3.17,Stationary
47,281613714,-0.0508,-0.0229,1.0830,-4.27,-8.06,3.91,Stationary
47,281673712,-0.0356,-0.0068,1.0718,-2.69,-11.96,5.19,Stationary
47,281733713,-0.0239,-0.0044,1.0781,-3.97,-11.17,5.62,Stationary
47,281793714,-0.0215,-0.0161,1.0713,-4.52,-9.40,5.37,Stationary
47,281853715,-0.0186,-0.0215,1.0874,-3.78,-7.45,3.72,Stationary
48,284793713,0.0283,-0.0391,0.9800,2.14,-13.61,10.31,Stationary
48,284853715,0.1548,-0.0049,0.9463,-14.22,13.79,5.80,Stationary
48,284913715,0.0098,0.0317,0.8442,-39.06,37.84,10.62,Stationary
48,284973715,-0.0015,-0.0986,0.7598,-54.20,1.16,22.40,Stationary
48,285033712,-0.0527,-0.0879,0.7959,-57.13,-81.73,34.79,Stationary
48,285093714,-0.0293,-0.1709,0.8496,-67.02,-56.34,32.17,Stationary
48,285153712,-0.0469,-0.3140,0.8682,-77.39,-26.49,17.46,Stationary
48,285213715,0.0054,-0.3955,0.8628,-87.22,-21.30,9.40,Stationary
48,285273714,0.0015,-0.5225,0.9038,-96.50,-15.99,7.02,Stationary
48,285333714,0.0537,-0.7007,0.8604,-101.44,-13.18,3.85,Stationary
48,285393714,-0.0020,-0.9561,0.8184,-109.99,21.73,-4.09,Stationary
48,285453712,0.0122,-1.1182,0.9644,-112.55,-49.01,4.03,Stationary
48,285513713,0.2563,-0.9058,1.4004,48.28,46.08,4.94,Stationary
48,285573713,0.0176,-1.1553,1.0386,33.08,7.81,18.31,Stationary
48,285633715,0.0879,-0.8721,1.2163,82.40,-89.11,38.39,Stationary
48,285693714,-0.0479,-0.7686,1.1348,108.40,-49.01,21.36,Stationary
48,285753713,0.0312,-0.5054,1.1084,109.62,-50.11,2.20,Stationary
48,285813714,0.0757,-0.4507,1.2241,99.49,29.54,-15.44,Stationary
48,285873713,-0.0425,-0.4688,1.0752,121.95,36.56,-12.02,Stationary
48,285933713,-0.0068,-0.3379,0.9541,127.20,62.38,-12.70,Stationary
48,285993714,-0.0449,0.0239,0.9502,110.72,56.88,-1.83,Stationary
48,286053713,-0.1899,0.1128,0.7329,83.50,13.31,10.07,Stationary
48,286113714,-0.1582,0.1230,0.5693,48.22,32.53,6.10,Stationary
